-2.441933118109584563e-02,-5.256181555058116878e-02
-1.381949760782572728e-02,-2.929900565644802390e-02
-1.348895549186963569e-02,-1.862438850230358628e-02
-2.890481007930566573e-02,-1.180054685355185840e-03
-1.408420683383978730e-02,1.196351527330675448e-03
3.401568794216239811e-01,3.501214880978679722e-01
