-2.193356032786828846e-03,-2.681834394707390337e-02
-2.447129804295941841e-04,-1.510478445689325024e-02
3.343897682303609200e-03,-1.021333465942259305e-03
-1.131740477253456376e-03,2.559861889447020283e-02
3.824476130837136854e-04,1.588076585939203131e-02
-4.253943312840793682e-03,-3.972575949329012861e-03
