-3.067120942784972489e-03,-6.075325417162598385e-02
-1.130702852744025055e-03,-3.423419908716722471e-02
2.596319598838517113e-03,-2.490679873994679910e-02
-1.942925067782305670e-03,-1.152346524372383114e-02
-1.038520859121437427e-03,-3.822734256590685272e-03
1.186156853241086828e-02,4.753423127864603304e-01
